924,전공선택,4135117,1,플라즈마재료공학,3-3-0-0,,배터리융합공학과()3,25,문화예술·공과대학,배터리융합공학과,,103154,정구환,전임교원,"화5,6,수2(공2호관 311)",,N,,N
925,전공필수,4135157,1,재료전기화학,3-3-0-0,,배터리융합공학과()2,30,문화예술·공과대학,배터리융합공학과,,107856,김현경,전임교원,"월5,목5(공2호관 310)",,N,,N
926,전공선택,4135163,1,X-선결정학,3-3-0-0,,배터리융합공학과()3,25,문화예술·공과대학,배터리융합공학과,,102226,임성환,전임교원,"화8,9,수9(공2호관 311)",,N,,N
927,전공선택,4135164,1,계면공학및응용,3-3-0-0,,배터리융합공학과()4,15,문화예술·공과대학,배터리융합공학과,,102226,임성환,전임교원,"월1,목1(공2호관 311)",,N,,N
928,전공선택,4135174,1,신재생에너지재료및공정,3-3-0-0,,배터리융합공학과()4,15,문화예술·공과대학,배터리융합공학과,,107856,김현경,전임교원,"월2,목2(공2호관 311)",,N,,N
929,전공선택,4135188,1,기능성세라믹스,3-3-0-0,,배터리융합공학과()3,25,문화예술·공과대학,배터리융합공학과,,108253,이승환,전임교원,"월3,목3(공2호관 311)",,N,(블렌디드러닝강좌),N
930,전공선택,4135189,1,박막제조공정,3-3-0-0,,배터리융합공학과()3,25,문화예술·공과대학,배터리융합공학과,,103154,정구환,전임교원,"월4,목4(공2호관 311)",,N,,N
931,전공선택,4135197,1,직업선택과꿈-설계,1-1-0-0,,배터리융합공학과()3,30,문화예술·공과대학,배터리융합공학과,,108331,김영진,전임교원,수8(공2호관 311),,N,,N
932,전공선택,4135200,1,배터리공학설계및실험4,3-1-4-0,,배터리융합공학과()3,20,문화예술·공과대학,배터리융합공학과,,108253,이승환,전임교원,",화,3(공2호관 311)화1,2,목1,2(공2호관 114)",,N,,N
933,전공선택,4135201,1,배터리공학설계및실험2,3-1-4-0,,배터리융합공학과()2,20,문화예술·공과대학,배터리융합공학과,,107856,김현경,전임교원,"화5,6,수1,2(공2호관 114),수,3(공2호관 310)",,N,,N
934,전공필수,4135203,1,배터리공학입문2,3-3-0-0,,배터리융합공학과()1,43,문화예술·공과대학,배터리융합공학과,,800018,전임교원,전임교원,"화6,7,수6(공2호관 310)",,N,,N
935,전공선택,4136048,1,유전공학,3-3-0-0,,화공·생물공학부(생물공학전공)3,30,문화예술·공과대학,화공·생물공학부,생물공학전공,101786,최신건,전임교원,"화6,7(공2호관 303),목8(공2호관 408)",,N,,N
936,전공선택,4136049,1,분석화학,3-3-0-0,,화공·생물공학부(생물공학전공)2,30,문화예술·공과대학,화공·생물공학부,생물공학전공,108332,장현기,전임교원,"화2,3,목8(공2호관 303)",,N,,N
937,전공선택,4136059,1,생물공학특강2,2-2-0-0,,화공·생물공학부(생물공학전공)4,20,문화예술·공과대학,화공·생물공학부,생물공학전공,107251,임광석,전임교원,"목6,7(공2호관 408)",,N,,N
938,전공선택,4136071,1,유전체학,3-3-0-0,,화공·생물공학부(생물공학전공)4,0,문화예술·공과대학,화공·생물공학부,생물공학전공,101786,최신건,전임교원,"월1,금6,7(공2호관 408)",,N,,N
939,전공선택,4136084,1,세포생물학,3-3-0-0,,화공·생물공학부(생물공학전공)2,30,문화예술·공과대학,화공·생물공학부,생물공학전공,101786,최신건,전임교원,"월4(공2호관 408),목4(공2호관 303)",,N,,N
940,전공필수,4136085,1,생물공정공학,3-3-0-0,,화공·생물공학부(생물공학전공)3,40,문화예술·공과대학,화공·생물공학부,생물공학전공,108317,홍억기,명예교수,"월6,7,8(공2호관 303)",,N,,N
941,전공선택,4136086,1,발효공학,3-3-0-0,,화공·생물공학부(생물공학전공)3,0,문화예술·공과대학,화공·생물공학부,생물공학전공,101055,허원,전임교원,"월9,금8,9(공2호관 303)",,N,,N
942,전공선택,4136087,1,의약전달시스템,3-3-0-0,,화공·생물공학부(생물공학전공)2,30,문화예술·공과대학,화공·생물공학부,생물공학전공,107251,임광석,전임교원,"월1(공2호관 303),목2(공1호관 001)",,N,,N
943,전공선택,4136087,2,의약전달시스템,3-3-0-0,,화공·생물공학부(생물공학전공)2,30,문화예술·공과대학,화공·생물공학부,생물공학전공,107251,임광석,전임교원,"월2(공1호관 001),목1(공2호관 303)",,N,,N
944,전공선택,4136100,1,생화학,3-3-0-0,,화공·생물공학부(생물공학전공)2,30,문화예술·공과대학,화공·생물공학부,생물공학전공,103928,하석진,전임교원,"화8,9,수7(공2호관 303)",,N,,N
945,전공필수,4136101,1,제품설계모의창업,3-0-0-3,,화공·생물공학부(생물공학전공)3,40,문화예술·공과대학,화공·생물공학부,생물공학전공,107251,임광석,전임교원,"수1,2,3(공2호관 303)",,N,,N
946,전공선택,4136102,1,양조학,3-3-0-0,,화공·생물공학부(생물공학전공)4,30,문화예술·공과대학,화공·생물공학부,생물공학전공,101055,허원,전임교원,"수8,9(공2호관 303),목5(공2호관 408)",,N,,N
947,전공필수,4136104,1,미생물유전공학실험,1-0-3-0,,화공·생물공학부(생물공학전공)2,40,문화예술·공과대학,화공·생물공학부,생물공학전공,103928,하석진,전임교원,"수1,2,3(공2호관 306)",,N,,N
948,전공선택,4136107,1,생물반응공학,3-2-0-1,,화공·생물공학부(생물공학전공)3,30,문화예술·공과대학,화공·생물공학부,생물공학전공,101055,허원,전임교원,"화2,3(공2호관 408),수7(공4호관 101)",,N,,N
949,전공필수,4136108,1,나노바이오공학실험설계,1-0-2-1,,화공·생물공학부(생물공학전공)3,40,문화예술·공과대학,화공·생물공학부,생물공학전공,107858,김현욱,전임교원,"목5,6,7(공2호관 306)",,N,,N
950,전공선택,4137019,1,경영정보시스템,3-3-0-0,,에너지자원·산업공학부(산업공학전공)3,-1,문화예술·공과대학,에너지자원·산업공학부,산업공학전공,101352,김기동,전임교원,"월2,3,목3(공1호관 402)",,N,,N
951,전공선택,4137027,1,시뮬레이션,3-3-0-0,,에너지자원·산업공학부(산업공학전공)4,-1,문화예술·공과대학,에너지자원·산업공학부,산업공학전공,107666,박세준,전임교원,"월1,2,화1(공4호관 101)",,N,,N
952,전공선택,4137030,1,Dtbse응용,3-3-0-0,,에너지자원·산업공학부(산업공학전공)2,-1,문화예술·공과대학,에너지자원·산업공학부,산업공학전공,101352,김기동,전임교원,"월1(공1호관 103),목1,2(공1호관 421)",,N,,N
953,전공선택,4137060,1,통합생산계획및통제,3-3-0-0,,에너지자원·산업공학부(산업공학전공)3,-1,문화예술·공과대학,에너지자원·산업공학부,산업공학전공,107587,전태보,명예교수,"목7,8,9(공1호관 421)",,N,,N
954,전공선택,4137095,1,경영과학2,3-3-0-0,,에너지자원·산업공학부(산업공학전공)2,-1,문화예술·공과대학,에너지자원·산업공학부,산업공학전공,101353,김성수,전임교원,"월2,3,화3(공1호관 421)",,N,,N
955,전공선택,4137107,1,융합시스템최적설계,3-2-0-1,,에너지자원·산업공학부(산업공학전공)3,-1,문화예술·공과대학,에너지자원·산업공학부,산업공학전공,101353,김성수,전임교원,"화6,7,수6(공1호관 402)",,N,,N
956,전공필수,4137111,1,산업공학종합설계,3-0-0-3,,에너지자원·산업공학부(산업공학전공)4,-1,문화예술·공과대학,에너지자원·산업공학부,산업공학전공,104486,임대은,전임교원,"수6,7,8(공4호관 108)",,N,,N
957,전공필수,4137114,1,공학통계2,3-3-0-0,,에너지자원·산업공학부(산업공학전공)2,-1,문화예술·공과대학,에너지자원·산업공학부,산업공학전공,401501,류영근,강사,"목7,8,9(미래관 303)",,N,,N
958,전공선택,4137126,1,시스템안전분석,3-2-0-1,,에너지자원·산업공학부(산업공학전공)2,-1,문화예술·공과대학,에너지자원·산업공학부,산업공학전공,108159,이경선,전임교원,"월9,화8,9(공1호관 421)",,N,,N
959,전공선택,4137127,1,산업공학수학,3-3-0-0,,에너지자원·산업공학부(산업공학전공)2,-1,문화예술·공과대학,에너지자원·산업공학부,산업공학전공,800018,전임교원,전임교원,"화6,수6,7(공1호관 421)",,N,,N
960,전공선택,4137132,1,통계적빅데이터분석,3-3-0-0,,에너지자원·산업공학부(산업공학전공)3,-1,문화예술·공과대학,에너지자원·산업공학부,산업공학전공,107666,박세준,전임교원,"월6,7,목5(공1호관 103)",,N,,N
961,전공선택,4137133,1,스마트팩토리모델링및실습,3-3-0-0,,에너지자원·산업공학부(산업공학전공)3,-1,문화예술·공과대학,에너지자원·산업공학부,산업공학전공,401121,민경순,강사,"월5,6,7(공4호관 101)",,N,,N
962,전공선택,4137136,1,스마트물류관리,3-3-0-0,,에너지자원·산업공학부(산업공학전공)4,-1,문화예술·공과대학,에너지자원·산업공학부,산업공학전공,800018,전임교원,전임교원,"수2,3,목2(공1호관 402)",,N,,N
963,전공선택,4137137,1,인지및감성공학,3-3-0-0,,에너지자원·산업공학부(산업공학전공)3,-1,문화예술·공과대학,에너지자원·산업공학부,산업공학전공,108159,이경선,전임교원,"월8,화2,3(공1호관 402)",,N,,N
964,전공선택,4137141,1,스마트팩토리운영관리,3-3-0-0,,에너지자원·산업공학부(산업공학전공)4,-1,문화예술·공과대학,에너지자원·산업공학부,산업공학전공,800018,전임교원,전임교원,"화8,9,목6(공1호관 402)",,N,,N
965,전공선택,4138013,1,메카니즘설계및해석,3-2-0-1,,기계의용·메카트로닉스공학부(기계의용공학전공)2,50,문화예술·공과대학,기계의용·메카트로닉스공학부,기계의용공학전공,100854,탁태오,전임교원,"월7,8,목7(공1호관 209)",,N,,N
966,전공선택,4138037,1,기초유한요소법,3-2-0-1,,기계의용·메카트로닉스공학부(기계의용공학전공)3,30,문화예술·공과대학,기계의용·메카트로닉스공학부,기계의용공학전공,100720,김형종,전임교원,"화2,3(공1호관 209),목2(공1호관 103)",,N,,N
967,전공선택,4138048,1,공기조화및냉동,3-3-0-0,,기계의용·메카트로닉스공학부(기계의용공학전공)4,40,문화예술·공과대학,기계의용·메카트로닉스공학부,기계의용공학전공,800018,전임교원,전임교원,"화6,목5,6(공1호관 101)",,N,,N
968,전공선택,4138096,1,재활공학,3-3-0-0,,기계의용·메카트로닉스공학부(기계의용공학전공)4,40,문화예술·공과대학,기계의용·메카트로닉스공학부,기계의용공학전공,104194,강태원,전임교원,"월6,수2,3(공1호관 101)",,N,,N
969,전공선택,4138110,1,의용전자공학,3-3-0-0,,기계의용·메카트로닉스공학부(기계의용공학전공)2,50,문화예술·공과대학,기계의용·메카트로닉스공학부,기계의용공학전공,102960,최성욱,전임교원,"화6,목8,9(공1호관 209)",,N,,N
970,전공선택,4138127,1,응용고체역학,3-3-0-0,,기계의용·메카트로닉스공학부(기계의용공학전공)2,50,문화예술·공과대학,기계의용·메카트로닉스공학부,기계의용공학전공,104194,강태원,전임교원,"월9,수7,8(공1호관 209)",,N,,N
971,전공선택,4138128,1,응용열역학,3-3-0-0,,기계의용·메카트로닉스공학부(기계의용공학전공)2,50,문화예술·공과대학,기계의용·메카트로닉스공학부,기계의용공학전공,800018,전임교원,전임교원,"월4,목2,3(공1호관 208)",,N,,N
972,전공선택,4138129,1,응용유체역학,3-2-0-1,,기계의용·메카트로닉스공학부(기계의용공학전공)3,40,문화예술·공과대학,기계의용·메카트로닉스공학부,기계의용공학전공,107351,하호진,전임교원,"월6,수5,6(공1호관 209)",,N,,N
973,전공선택,4138137,1,생산제조공학,3-3-0-0,,기계의용·메카트로닉스공학부(기계의용공학전공)3,40,문화예술·공과대학,기계의용·메카트로닉스공학부,기계의용공학전공,107825,이형석,전임교원,"화7,8,목6(공1호관 209)",,N,,N
974,전공선택,4138141,1,기계진동,3-3-0-0,,기계의용·메카트로닉스공학부(기계의용공학전공)3,40,문화예술·공과대학,기계의용·메카트로닉스공학부,기계의용공학전공,100854,탁태오,전임교원,"월3,목3(공1호관 209)",,N,,N
975,전공선택,4138143,1,기계공학실험,3-1-4-0,,기계의용·메카트로닉스공학부(기계의용공학전공)3,40,문화예술·공과대학,기계의용·메카트로닉스공학부,기계의용공학전공,108330,전희재,전임교원,"수8(공1호관 101),금1,2,3,4(공1호관 108)",,N,,N
976,전공선택,4138149,1,의용공학개론,3-3-0-0,,기계의용·메카트로닉스공학부(기계의용공학전공)2,40,문화예술·공과대학,기계의용·메카트로닉스공학부,기계의용공학전공,102356,심은보,전임교원,"화8,9,수9(공1호관 101)",,N,,N
977,전공선택,4138150,1,응용제어공학,3-3-0-0,,기계의용·메카트로닉스공학부(기계의용공학전공)3,30,문화예술·공과대학,기계의용·메카트로닉스공학부,기계의용공학전공,108330,전희재,전임교원,"월8,9,수3(공1호관 103)",,N,,N
978,전공선택,4138151,1,I의의료기기응용,3-3-0-0,,기계의용·메카트로닉스공학부(기계의용공학전공)3,40,문화예술·공과대학,기계의용·메카트로닉스공학부,기계의용공학전공,102960,최성욱,전임교원,"월2,3,수2(공1호관 208)",,N,,N
979,전공선택,4138152,1,기계재료,3-3-0-0,,기계의용·메카트로닉스공학부(기계의용공학전공)3,40,문화예술·공과대학,기계의용·메카트로닉스공학부,기계의용공학전공,103742,이광호,전임교원,"월7,목2,3(공1호관 101)",,N,,N
980,전공필수,4139008,1,화공유체역학,3-3-0-0,,화공·생물공학부(화학공학전공)2,50,문화예술·공과대학,화공·생물공학부,화학공학전공,800018,전임교원,전임교원,"수5,목8,9(공4호관 110)",,N,,N
981,전공선택,4139037,1,반도체화학공정,3-2-0-1,,화공·생물공학부(화학공학전공)4,15,문화예술·공과대학,화공·생물공학부,화학공학전공,102180,이원규,전임교원,"월6,7,수2(공4호관 314)",,N,,N
982,전공선택,4139047,1,화학반응기설계,3-2-0-1,,화공·생물공학부(화학공학전공)3,40,문화예술·공과대학,화공·생물공학부,화학공학전공,108228,김교선,명예교수,"화6,7,8(공4호관 110)",,N,,N
983,전공선택,4139057,1,분리공정및설계,3-2-0-1,,화공·생물공학부(화학공학전공)3,50,문화예술·공과대학,화공·생물공학부,화학공학전공,107819,이봉섭,전임교원,"화9,수2,3(공4호관 110)",,N,,N
984,전공선택,4139077,1,화학공정제어,3-3-0-0,,화공·생물공학부(화학공학전공)3,20,문화예술·공과대학,화공·생물공학부,화학공학전공,104416,이대원,전임교원,"월5,화4,5(공4호관 110)",,N,,N
985,전공선택,4139134,1,화공기기분석,3-3-0-0,,화공·생물공학부(화학공학전공)4,15,문화예술·공과대학,화공·생물공학부,화학공학전공,104416,이대원,전임교원,"월8,9,수5(공4호관 314)",,N,,N
986,전공선택,4139138,1,화공수학,3-3-0-0,,화공·생물공학부(화학공학전공)2,50,문화예술·공과대학,화공·생물공학부,화학공학전공,108058,엄한돈,전임교원,"수1,목1,2(공4호관 110)",,N,,N
987,전공필수,4139140,1,화공기초실험,1-0-2-0,,화공·생물공학부(화학공학전공)2,50,문화예술·공과대학,화공·생물공학부,화학공학전공,800018,전임교원,전임교원,"화8,9(공4호관 315)",,N,,N
988,전공선택,4139141,1,유기화학분광분석학,3-3-0-0,,화공·생물공학부(화학공학전공)2,33,문화예술·공과대학,화공·생물공학부,화학공학전공,800018,전임교원,전임교원,"월5,화5,6(공3호관 214)",,N,,N
989,전공선택,4139142,1,미시물리화학,3-3-0-0,,화공·생물공학부(화학공학전공)2,50,문화예술·공과대학,화공·생물공학부,화학공학전공,107366,윤덕현,전임교원,"수6,7,목3(공4호관 110)",,N,,N
990,전공필수,4139146,1,화학공정실험,1-0-2-0,,화공·생물공학부(화학공학전공)3,50,문화예술·공과대학,화공·생물공학부,화학공학전공,800018,전임교원,전임교원,"월8,9(공4호관 315)",,N,,N
991,전공선택,4139148,1,고분자물성,3-2-0-1,,화공·생물공학부(화학공학전공)3,40,문화예술·공과대학,화공·생물공학부,화학공학전공,108417,인교진,명예교수,"화1,2,3(공4호관 110)",,N,,N
992,전공선택,4139152,1,에너지반응공학,3-3-0-0,,화공·생물공학부(화학공학전공)4,10,문화예술·공과대학,화공·생물공학부,화학공학전공,104416,이대원,전임교원,"화9,수8,9(공4호관 314)",,N,(블렌디드러닝강좌),N
993,전공선택,4139153,1,화공수치해석,3-2-2-0,,화공·생물공학부(화학공학전공)2,50,문화예술·공과대학,화공·생물공학부,화학공학전공,107819,이봉섭,전임교원,"월6,7(공4호관 110),화2,3(공4호관 101)",,N,,N
994,전공선택,4140019,1,대기오염분석및실험,3-0-6-0,,건축·토목·환경공학부(환경공학전공)3,24,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,108431,최나래,전임교원,"월5,6,7,8,9(공5호관 210),화5(공5호관 201)",,N,,N
995,전공선택,4140032,1,물리화학,3-3-0-0,,건축·토목·환경공학부(환경공학전공)2,30,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,107255,전강민,전임교원,"화2,3,수2(공5호관 108)",,N,,N
996,전공선택,4140049,1,종합설계,3-0-0-3,,건축·토목·환경공학부(환경공학전공)4,20,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,107958,박정안외2명,전임교원,"화3,4,수4(공5호관 201)",,N,,N
997,전공선택,4140049,2,종합설계,3-0-0-3,,건축·토목·환경공학부(환경공학전공)4,20,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,107255,전강민외2명,전임교원,"화4,수3,4(공5호관 108)",,N,,N
998,전공선택,4140071,1,반응공학,3-3-0-0,,건축·토목·환경공학부(환경공학전공)2,30,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,400823,박운지,강사,"월7,8,9(공5호관 201)",,N,,N
999,전공선택,4140074,1,생물학적폐수처리,3-3-0-0,,건축·토목·환경공학부(환경공학전공)3,30,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,107958,박정안,전임교원,"월3,수5,6(공5호관 108)",,N,,N
1000,전공선택,4140083,1,폐기물자원화,3-3-0-0,,건축·토목·환경공학부(환경공학전공)3,30,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,400823,박운지,강사,"목5,6,7(공5호관 201)",,N,,N
1001,전공선택,4140108,1,단위공정설계,3-0-0-3,,건축·토목·환경공학부(환경공학전공)3,30,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,103744,임성린,전임교원,"화6,7,8(공5호관 201)",,N,,N
1002,전공선택,4140128,1,수질화학,3-3-0-0,,건축·토목·환경공학부(환경공학전공)3,30,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,800019,강사,강사,"수1,2,3(공5호관 201)",,N,,N
1003,전공선택,4140143,1,환경공간정보시스템,3-3-0-0,,건축·토목·환경공학부(환경공학전공)4,20,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,100601,김준현,전임교원,"월6,목6(공5호관 108)",,N,,N
1004,전공선택,4140144,1,토양환경복원공학,3-3-0-0,,건축·토목·환경공학부(환경공학전공)4,20,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,102975,이진용,전임교원,"월1,목1(공5호관 201)",,N,,N
1005,전공선택,4140150,1,대기오염관리,3-3-0-0,,건축·토목·환경공학부(환경공학전공)2,30,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,108431,최나래,전임교원,"월2,목2(공5호관 201)",,N,,N
1006,전공선택,4140152,1,환경모델링,3-3-0-0,,건축·토목·환경공학부(환경공학전공)3,30,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,100601,김준현,전임교원,"화9,수7,8(공5호관 108)",,N,,N
1007,전공선택,4140155,1,지속가능경영,3-3-0-0,,건축·토목·환경공학부(환경공학전공)4,8,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,103744,임성린,전임교원,"월6,7,8(공5호관 419)",,N,(블렌디드러닝강좌),N
1008,전공선택,4140159,1,대기오염제어2,3-3-0-0,,건축·토목·환경공학부(환경공학전공)3,30,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,107566,이명화,전임교원,"월1,목1(공5호관 108)",,N,,N
1009,전공선택,4140161,1,환경일반생물학,3-3-0-0,,건축·토목·환경공학부(환경공학전공)2,30,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,102978,서수련,전임교원,"수6,7,8(공5호관 201)",,N,,N
1010,전공선택,4140162,1,수치해석,3-3-0-0,,건축·토목·환경공학부(환경공학전공)2,30,문화예술·공과대학,건축·토목·환경공학부,환경공학전공,100601,김준현,전임교원,"화7,8,수9(공5호관 108)",,N,(블렌디드러닝강좌),N
1011,전공선택,4141027,1,제어계설계및디지털제어,3-0-0-3,,기계의용·메카트로닉스공학부(메카트로닉스공학전공)3,50,문화예술·공과대학,기계의용·메카트로닉스공학부,메카트로닉스공학전공,101787,이정완,전임교원,"화6,7,8(공6호관 310)",,N,,N
1012,전공선택,4141108,1,회로설계응용및실험,3-2-0-2,,기계의용·메카트로닉스공학부(메카트로닉스공학전공)2,24,문화예술·공과대학,기계의용·메카트로닉스공학부,메카트로닉스공학전공,101102,장인배,전임교원,"월5,6,목5,6(공6호관 101)",,N,,N
1013,전공선택,4141109,1,응용고체역학,3-3-0-0,,기계의용·메카트로닉스공학부(메카트로닉스공학전공)2,60,문화예술·공과대학,기계의용·메카트로닉스공학부,메카트로닉스공학전공,100948,강신유,전임교원,"월1,2,화3(공6호관 310)",,N,,N
1014,전공선택,4141116,1,솔리드모델응용설계,3-0-0-3,,기계의용·메카트로닉스공학부(메카트로닉스공학전공)3,40,문화예술·공과대학,기계의용·메카트로닉스공학부,메카트로닉스공학전공,101097,김병희,전임교원,"화5,수5,6(공4호관 101)",,N,,N
1015,전공선택,4141121,1,동력전송요소설계,3-2-0-2,,기계의용·메카트로닉스공학부(메카트로닉스공학전공)3,60,문화예술·공과대학,기계의용·메카트로닉스공학부,메카트로닉스공학전공,100948,강신유,전임교원,"화1,2,수1,2(공6호관 310)",,N,,N
1016,전공선택,4141149,1,풍력터빈공기역학,3-3-0-0,,기계의용·메카트로닉스공학부(메카트로닉스공학전공)4,60,문화예술·공과대학,기계의용·메카트로닉스공학부,메카트로닉스공학전공,103054,백인수,전임교원,"월4,목4(공6호관 310)",,N,,N
1017,전공선택,4141151,1,고성능메카트로닉스설계,3-3-0-0,,기계의용·메카트로닉스공학부(메카트로닉스공학전공)4,50,문화예술·공과대학,기계의용·메카트로닉스공학부,메카트로닉스공학전공,101102,장인배,전임교원,"월2,목2(공6호관 208)",,N,,N
1018,전공필수,4141154,1,동역학,3-3-0-0,,기계의용·메카트로닉스공학부(메카트로닉스공학전공)2,60,문화예술·공과대학,기계의용·메카트로닉스공학부,메카트로닉스공학전공,107563,박용재,전임교원,"수8,목1,2(공6호관 310)",,N,,N
1019,전공선택,4141155,1,유체역학,3-3-0-0,,기계의용·메카트로닉스공학부(메카트로닉스공학전공)2,60,문화예술·공과대학,기계의용·메카트로닉스공학부,메카트로닉스공학전공,401045,장웅기,강사,"목7,8,9(공6호관 310)",,N,,N
1020,전공선택,4141160,1,기계진동,3-3-0-0,,기계의용·메카트로닉스공학부(메카트로닉스공학전공)3,60,문화예술·공과대학,기계의용·메카트로닉스공학부,메카트로닉스공학전공,108432,최영권,전임교원,"월8,9,수3(공6호관 310)",,N,,N
1021,전공선택,4141173,1,영상인식개론,3-3-0-0,,기계의용·메카트로닉스공학부(메카트로닉스공학전공)4,30,문화예술·공과대학,기계의용·메카트로닉스공학부,메카트로닉스공학전공,104618,유혜정,전임교원,"월8,9,화5(공6호관 208)",,N,(블렌디드러닝강좌),N
1022,전공선택,4141175,1,생산제조공학,3-3-0-0,,기계의용·메카트로닉스공학부(메카트로닉스공학전공)3,60,문화예술·공과대학,기계의용·메카트로닉스공학부,메카트로닉스공학전공,401273,홍남표,강사,"월5,6,7(공6호관 208)",,N,,N
1023,전공선택,4141240,1,센서와계측공학,3-3-0-0,,기계의용·메카트로닉스공학부(메카트로닉스공학전공)4,50,문화예술·공과대학,기계의용·메카트로닉스공학부,메카트로닉스공학전공,108432,최영권,전임교원,"수5,목7,8(공6호관 208)",,N,,N
1024,전공선택,4144002,1,창의적공학설계,3-0-0-3,,건축·토목·환경공학부()1,40,문화예술·공과대학,건축·토목·환경공학부,,400055,전범우,강사,"화5,목1,2(공3호관 306)",,N,,N
1025,전공선택,4144002,2,창의적공학설계,3-0-0-3,,건축·토목·환경공학부()1,40,문화예술·공과대학,건축·토목·환경공학부,,107957,김재현,전임교원,"목1,2,3(공3호관 404)",,N,,N
1026,전공선택,4144002,3,창의적공학설계,3-0-0-3,,건축·토목·환경공학부()1,40,문화예술·공과대학,건축·토목·환경공학부,,102961,안종화,전임교원,"월5,목5(공5호관 108)",,N,,N
1027,전공선택,4144992,1,직업선택과꿈-설계,1-1-0-0,,건축·토목·환경공학부()3,40,문화예술·공과대학,건축·토목·환경공학부,,102957,박기봉,전임교원,수9(공3호관 306),,N,,N
1028,전공선택,4144992,2,직업선택과꿈-설계,1-1-0-0,,건축·토목·환경공학부()3,40,문화예술·공과대학,건축·토목·환경공학부,,103851,김상욱,전임교원,수9(공3호관 404),,N,,N
1029,전공선택,4144992,3,직업선택과꿈-설계,1-1-0-0,,건축·토목·환경공학부()3,40,문화예술·공과대학,건축·토목·환경공학부,,107958,박정안,전임교원,수9(공5호관 201),,N,,N
1030,전공선택,4145014,1,정역학,3-3-0-0,,기계의용·메카트로닉스공학부()1,65,문화예술·공과대학,기계의용·메카트로닉스공학부,,100720,김형종,전임교원,"화5,수2,3(공1호관 209)",,N,,N
1031,전공선택,4145014,2,정역학,3-3-0-0,,기계의용·메카트로닉스공학부()1,65,문화예술·공과대학,기계의용·메카트로닉스공학부,,102871,서영호,전임교원,"화5,금2,3(공6호관 310)",,N,,N
1032,전공선택,4145992,1,직업선택과꿈-설계,1-1-0-0,,기계의용·메카트로닉스공학부()3,50,문화예술·공과대학,기계의용·메카트로닉스공학부,,104194,강태원,전임교원,수9(공1호관 209),,N,,N
1033,전공선택,4145992,2,직업선택과꿈-설계,1-1-0-0,,기계의용·메카트로닉스공학부()3,60,문화예술·공과대학,기계의용·메카트로닉스공학부,,100948,강신유,전임교원,수9(공6호관 310),,N,,N
1034,전공선택,4146001,1,창의설계,3-0-0-3,,에너지자원·산업공학부()1,-1,문화예술·공과대학,에너지자원·산업공학부,,103620,박창협,전임교원,"월7,수8,9(공5호관 311)",,N,,N
1035,전공선택,4146001,2,창의설계,3-0-0-3,,에너지자원·산업공학부()1,-1,문화예술·공과대학,에너지자원·산업공학부,,101353,김성수,전임교원,"월7,수8,9(공1호관 421)",,N,,N
1036,전공선택,4146006,1,에너지환경기술,3-3-0-0,,에너지자원·산업공학부()4,100,문화예술·공과대학,에너지자원·산업공학부,,107565,고명수,전임교원,"수10,11,12",,Y,,N
1037,전공선택,4146992,1,직업선택과꿈-설계,1-1-0-0,,에너지자원·산업공학부()3,30,문화예술·공과대학,에너지자원·산업공학부,,107565,고명수,전임교원,수9(공5호관 104),,N,,N
1038,전공선택,4146992,2,직업선택과꿈-설계,1-1-0-0,,에너지자원·산업공학부()3,-1,문화예술·공과대학,에너지자원·산업공학부,,108159,이경선,전임교원,수9(공1호관 402),,N,,N
1039,전공선택,4147001,1,화학생물공학개론,3-3-0-0,,화공·생물공학부()1,37,문화예술·공과대학,화공·생물공학부,,108332,장현기,전임교원,"화6,7,수9(공2호관 408)",,N,,N
1040,전공선택,4147001,2,화학생물공학개론,3-3-0-0,,화공·생물공학부()1,36,문화예술·공과대학,화공·생물공학부,,107819,이봉섭외1명,전임교원,"화6,7(공4호관 314),수9(공4호관 110)",,N,,N
1041,전공필수,4147006,1,창의도전설계,3-0-0-3,,화공·생물공학부()2,40,문화예술·공과대학,화공·생물공학부,,107858,김현욱,전임교원,"월5,6(공2호관 408)",,N,,N
1042,전공필수,4147006,2,창의도전설계,3-0-0-3,,화공·생물공학부()2,50,문화예술·공과대학,화공·생물공학부,,108058,엄한돈,전임교원,"목5,6,7(공4호관 110)",,N,,N
1043,전공필수,4147007,1,융합캡스톤디자인,3-0-0-3,,화공·생물공학부()4,25,문화예술·공과대학,화공·생물공학부,,102180,이원규,전임교원,"월1,2(공4호관 110)",,N,,N
